1.2057 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
48.3161 	EXP 	New trial (rep=0, index=9): {'Stimuli': '16_3_2.png', 'Condition': 'shark', 'corrAns': None}
48.3446 	EXP 	window1: recordFrameIntervals = False
48.3657 	EXP 	image_2: autoDraw = False
48.3657 	EXP 	imagePres: autoDraw = False
48.3657 	EXP 	imagePres: pos = array([0., 0.])
48.3657 	EXP 	imagePres: image = '../img/16_3_2.png'
48.3657 	EXP 	image_2: autoDraw = True
48.3657 	EXP 	imagePres: autoDraw = True
48.3660 	EXP 	window1: recordFrameIntervals = False
49.2675 	EXP 	New trial (rep=0, index=10): {'Stimuli': '16_3_3.png', 'Condition': 'shark', 'corrAns': None}
49.2850 	EXP 	window1: recordFrameIntervals = False
49.2998 	EXP 	image_2: autoDraw = False
49.2998 	EXP 	imagePres: autoDraw = False
49.2998 	EXP 	image_2: autoDraw = False
49.2998 	EXP 	imagePres: autoDraw = False
49.2998 	EXP 	imagePres: pos = array([0., 0.])
49.2998 	EXP 	imagePres: image = '../img/16_3_3.png'
49.2998 	EXP 	image_2: autoDraw = True
49.2998 	EXP 	imagePres: autoDraw = True
49.3001 	EXP 	window1: recordFrameIntervals = False
50.2179 	EXP 	New trial (rep=0, index=11): {'Stimuli': '16_3_4.png', 'Condition': 'shark', 'corrAns': None}
50.2352 	EXP 	window1: recordFrameIntervals = False
50.2505 	EXP 	image_2: autoDraw = False
50.2505 	EXP 	imagePres: autoDraw = False
50.2505 	EXP 	image_2: autoDraw = False
50.2505 	EXP 	imagePres: autoDraw = False
50.2505 	EXP 	imagePres: pos = array([0., 0.])
50.2505 	EXP 	imagePres: image = '../img/16_3_4.png'
50.2505 	EXP 	image_2: autoDraw = True
50.2505 	EXP 	imagePres: autoDraw = True
50.2515 	EXP 	window1: recordFrameIntervals = False
51.1684 	EXP 	New trial (rep=0, index=12): {'Stimuli': '16_3_5.png', 'Condition': 'shark', 'corrAns': None}
51.1932 	EXP 	window1: recordFrameIntervals = False
51.2012 	EXP 	image_2: autoDraw = False
51.2012 	EXP 	imagePres: autoDraw = False
51.2012 	EXP 	image_2: autoDraw = False
51.2012 	EXP 	imagePres: autoDraw = False
51.2012 	EXP 	imagePres: pos = array([0., 0.])
51.2012 	EXP 	imagePres: image = '../img/16_3_5.png'
51.2012 	EXP 	image_2: autoDraw = True
51.2012 	EXP 	imagePres: autoDraw = True
51.2014 	EXP 	window1: recordFrameIntervals = False
52.1188 	EXP 	New trial (rep=0, index=13): {'Stimuli': '16_3_6.png', 'Condition': 'shark', 'corrAns': None}
52.1516 	EXP 	window1: recordFrameIntervals = False
52.1701 	EXP 	image_2: autoDraw = False
52.1701 	EXP 	imagePres: autoDraw = False
52.1701 	EXP 	image_2: autoDraw = False
52.1701 	EXP 	imagePres: autoDraw = False
52.1701 	EXP 	imagePres: pos = array([0., 0.])
52.1701 	EXP 	imagePres: image = '../img/16_3_6.png'
52.1701 	EXP 	image_2: autoDraw = True
52.1701 	EXP 	imagePres: autoDraw = True
52.1708 	EXP 	window1: recordFrameIntervals = False
53.0697 	EXP 	New trial (rep=0, index=14): {'Stimuli': '31_3_1.png', 'Condition': 'airplane', 'corrAns': 'right'}
53.0973 	EXP 	window1: recordFrameIntervals = False
53.1037 	EXP 	image_2: autoDraw = False
53.1037 	EXP 	imagePres: autoDraw = False
53.1037 	EXP 	image_2: autoDraw = False
53.1037 	EXP 	imagePres: autoDraw = False
53.1037 	EXP 	imagePres: pos = array([0., 0.])
53.1037 	EXP 	imagePres: image = '../img/31_3_1.png'
53.1037 	EXP 	image_2: autoDraw = True
53.1037 	EXP 	imagePres: autoDraw = True
53.1041 	EXP 	window1: recordFrameIntervals = False
53.8141 	DATA 	Keypress: right
54.0201 	EXP 	New trial (rep=0, index=15): {'Stimuli': '31_3_2.png', 'Condition': 'airplane', 'corrAns': None}
54.0443 	EXP 	window1: recordFrameIntervals = False
54.0539 	EXP 	image_2: autoDraw = False
54.0539 	EXP 	imagePres: autoDraw = False
54.0539 	EXP 	image_2: autoDraw = False
54.0539 	EXP 	imagePres: autoDraw = False
54.0539 	EXP 	imagePres: pos = array([0., 0.])
54.0539 	EXP 	imagePres: image = '../img/31_3_2.png'
