0.7786 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
12.5828 	EXP 	New trial (rep=0, index=7): {'Stimuli': '36_1_14.png', 'Condition': 'key', 'corrAns': None}
12.6009 	EXP 	window1: recordFrameIntervals = False
12.6159 	EXP 	image_2: autoDraw = False
12.6159 	EXP 	imagePres: autoDraw = False
12.6159 	EXP 	image_2: autoDraw = False
12.6159 	EXP 	imagePres: autoDraw = False
12.6159 	EXP 	imagePres: pos = array([0., 0.])
12.6159 	EXP 	imagePres: image = '../img/36_1_14.png'
12.6159 	EXP 	image_2: autoDraw = True
12.6159 	EXP 	imagePres: autoDraw = True
12.6161 	EXP 	window1: recordFrameIntervals = False
13.5336 	EXP 	New trial (rep=0, index=8): {'Stimuli': '36_1_5.png', 'Condition': 'key', 'corrAns': None}
13.5572 	EXP 	window1: recordFrameIntervals = False
13.5666 	EXP 	image_2: autoDraw = False
13.5666 	EXP 	imagePres: autoDraw = False
13.5666 	EXP 	image_2: autoDraw = False
13.5666 	EXP 	imagePres: autoDraw = False
13.5666 	EXP 	imagePres: pos = array([0., 0.])
13.5666 	EXP 	imagePres: image = '../img/36_1_5.png'
13.5666 	EXP 	image_2: autoDraw = True
13.5666 	EXP 	imagePres: autoDraw = True
13.5668 	EXP 	window1: recordFrameIntervals = False
14.4862 	EXP 	New trial (rep=0, index=9): {'Stimuli': '36_1_2.png', 'Condition': 'key', 'corrAns': None}
14.5066 	EXP 	window1: recordFrameIntervals = False
14.5192 	EXP 	image_2: autoDraw = False
14.5192 	EXP 	imagePres: autoDraw = False
14.5192 	EXP 	image_2: autoDraw = False
14.5192 	EXP 	imagePres: autoDraw = False
14.5192 	EXP 	imagePres: pos = array([0., 0.])
14.5192 	EXP 	imagePres: image = '../img/36_1_2.png'
14.5192 	EXP 	image_2: autoDraw = True
14.5192 	EXP 	imagePres: autoDraw = True
14.5193 	EXP 	window1: recordFrameIntervals = False
15.4352 	EXP 	New trial (rep=0, index=10): {'Stimuli': '30_1_10.png', 'Condition': 'dolphin', 'corrAns': 'right'}
15.4553 	EXP 	window1: recordFrameIntervals = False
15.4682 	EXP 	image_2: autoDraw = False
15.4682 	EXP 	imagePres: autoDraw = False
15.4682 	EXP 	image_2: autoDraw = False
15.4682 	EXP 	imagePres: autoDraw = False
15.4682 	EXP 	imagePres: pos = array([0., 0.])
15.4682 	EXP 	imagePres: image = '../img/30_1_10.png'
15.4682 	EXP 	image_2: autoDraw = True
15.4682 	EXP 	imagePres: autoDraw = True
15.4684 	EXP 	window1: recordFrameIntervals = False
16.3861 	EXP 	New trial (rep=0, index=11): {'Stimuli': '30_1_8.png', 'Condition': 'dolphin', 'corrAns': None}
16.4080 	EXP 	window1: recordFrameIntervals = False
16.4191 	EXP 	image_2: autoDraw = False
16.4191 	EXP 	imagePres: autoDraw = False
16.4191 	EXP 	image_2: autoDraw = False
16.4191 	EXP 	imagePres: autoDraw = False
16.4191 	EXP 	imagePres: pos = array([0., 0.])
16.4191 	EXP 	imagePres: image = '../img/30_1_8.png'
16.4191 	EXP 	image_2: autoDraw = True
16.4191 	EXP 	imagePres: autoDraw = True
16.4193 	EXP 	window1: recordFrameIntervals = False
17.3368 	EXP 	New trial (rep=0, index=12): {'Stimuli': '3_1_3.png', 'Condition': 'cockroach', 'corrAns': 'right'}
17.3583 	EXP 	window1: recordFrameIntervals = False
17.3699 	EXP 	image_2: autoDraw = False
17.3699 	EXP 	imagePres: autoDraw = False
17.3699 	EXP 	image_2: autoDraw = False
17.3699 	EXP 	imagePres: autoDraw = False
17.3699 	EXP 	imagePres: pos = array([0., 0.])
17.3699 	EXP 	imagePres: image = '../img/3_1_3.png'
17.3699 	EXP 	image_2: autoDraw = True
