1.4023 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
26.3984 	EXP 	New trial (rep=0, index=6): {'Stimuli': '36_1_11.png', 'Condition': 'key', 'corrAns': None}
26.4163 	EXP 	window1: recordFrameIntervals = False
26.4311 	EXP 	image_2: autoDraw = False
26.4311 	EXP 	imagePres: autoDraw = False
26.4311 	EXP 	imagePres: pos = array([0., 0.])
26.4311 	EXP 	imagePres: image = '../img/36_1_11.png'
26.4311 	EXP 	image_2: autoDraw = True
26.4311 	EXP 	imagePres: autoDraw = True
26.4313 	EXP 	window1: recordFrameIntervals = False
26.6084 	DATA 	EmulatedKey: t
27.3494 	EXP 	New trial (rep=0, index=7): {'Stimuli': '36_1_14.png', 'Condition': 'key', 'corrAns': None}
27.3750 	EXP 	window1: recordFrameIntervals = False
27.3818 	EXP 	image_2: autoDraw = False
27.3818 	EXP 	imagePres: autoDraw = False
27.3818 	EXP 	image_2: autoDraw = False
27.3818 	EXP 	imagePres: autoDraw = False
27.3818 	EXP 	imagePres: pos = array([0., 0.])
27.3818 	EXP 	imagePres: image = '../img/36_1_14.png'
27.3818 	EXP 	image_2: autoDraw = True
27.3818 	EXP 	imagePres: autoDraw = True
27.3820 	EXP 	window1: recordFrameIntervals = False
28.0943 	DATA 	Keypress: escape
28.6117 	EXP 	window1: mouseVisible = True
