1.3272 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
75.9333 	EXP 	imagePres: pos = array([0., 0.])
75.9333 	EXP 	imagePres: image = '../img/8_4_1.png'
75.9333 	EXP 	image_2: autoDraw = True
75.9333 	EXP 	imagePres: autoDraw = True
75.9337 	EXP 	window1: recordFrameIntervals = False
76.8348 	EXP 	New trial (rep=0, index=27): {'Stimuli': '8_4_14.png', 'Condition': 'butterfly', 'corrAns': None}
76.8626 	EXP 	window1: recordFrameIntervals = False
76.8840 	EXP 	image_2: autoDraw = False
76.8840 	EXP 	imagePres: autoDraw = False
76.8840 	EXP 	image_2: autoDraw = False
76.8840 	EXP 	imagePres: autoDraw = False
76.8840 	EXP 	imagePres: pos = array([0., 0.])
76.8840 	EXP 	imagePres: image = '../img/8_4_14.png'
76.8840 	EXP 	image_2: autoDraw = True
76.8840 	EXP 	imagePres: autoDraw = True
76.8844 	EXP 	window1: recordFrameIntervals = False
77.7857 	EXP 	New trial (rep=0, index=28): {'Stimuli': '8_4_3.png', 'Condition': 'butterfly', 'corrAns': None}
77.8186 	EXP 	window1: recordFrameIntervals = False
77.8352 	EXP 	image_2: autoDraw = False
77.8352 	EXP 	imagePres: autoDraw = False
77.8352 	EXP 	image_2: autoDraw = False
77.8352 	EXP 	imagePres: autoDraw = False
77.8352 	EXP 	imagePres: pos = array([0., 0.])
77.8352 	EXP 	imagePres: image = '../img/8_4_3.png'
77.8352 	EXP 	image_2: autoDraw = True
77.8352 	EXP 	imagePres: autoDraw = True
77.8359 	EXP 	window1: recordFrameIntervals = False
78.7365 	EXP 	New trial (rep=0, index=29): {'Stimuli': '8_4_11.png', 'Condition': 'butterfly', 'corrAns': None}
78.7605 	EXP 	window1: recordFrameIntervals = False
78.7690 	EXP 	image_2: autoDraw = False
78.7690 	EXP 	imagePres: autoDraw = False
78.7690 	EXP 	image_2: autoDraw = False
78.7690 	EXP 	imagePres: autoDraw = False
78.7690 	EXP 	imagePres: pos = array([0., 0.])
78.7690 	EXP 	imagePres: image = '../img/8_4_11.png'
78.7690 	EXP 	image_2: autoDraw = True
78.7690 	EXP 	imagePres: autoDraw = True
78.7698 	EXP 	window1: recordFrameIntervals = False
79.6878 	EXP 	New trial (rep=0, index=30): {'Stimuli': '8_4_5.png', 'Condition': 'butterfly', 'corrAns': None}
79.7106 	EXP 	window1: recordFrameIntervals = False
79.7196 	EXP 	image_2: autoDraw = False
79.7196 	EXP 	imagePres: autoDraw = False
79.7196 	EXP 	image_2: autoDraw = False
79.7196 	EXP 	imagePres: autoDraw = False
79.7196 	EXP 	imagePres: pos = array([0., 0.])
79.7196 	EXP 	imagePres: image = '../img/8_4_5.png'
79.7196 	EXP 	image_2: autoDraw = True
79.7196 	EXP 	imagePres: autoDraw = True
79.7199 	EXP 	window1: recordFrameIntervals = False
80.6393 	EXP 	New trial (rep=0, index=31): {'Stimuli': '8_4_6.png', 'Condition': 'butterfly', 'corrAns': None}
